58,centre,0.793103448,1071
57,specifically,0.666666667,1084
57,confidence,0.824561404,1084
57,express,0.614035088,1084
57,responsibilities,0.859649123,1084
57,above,0.771929825,1084
57,massive,0.666666667,1084
57,run,0.842105263,1084
57,complete,0.666666667,1084
57,raise,0.701754386,1084
57,advance,0.684210526,1084
57,challenge,0.824561404,1084
57,communities,0.807017544,1084
57,providing,0.859649123,1084
57,completely,0.842105263,1084
57,legitimate,0.578947368,1084
57,capacity,0.701754386,1084
57,agencies,0.789473684,1084
56,containment,0.803571429,1101
56,excellent,0.839285714,1101
56,scale,0.767857143,1101
56,spending,0.571428571,1101
56,bear,0.803571429,1101
56,appalling,0.732142857,1101
56,moved,0.732142857,1101
56,asking,0.732142857,1101
56,limited,0.839285714,1101
56,sensible,0.839285714,1101
56,options,0.75,1101
56,common,0.696428571,1101
56,produce,0.821428571,1101
56,paper,0.875,1101
56,request,0.732142857,1101
55,outcome,0.672727273,1116
55,15,0.618181818,1116
55,cold,0.672727273,1116
55,consideration,0.745454545,1116
55,cost,0.618181818,1116
55,sent,0.672727273,1116
55,night,0.709090909,1116
55,living,0.818181818,1116
55,regret,0.8,1116
55,courage,0.545454545,1116
54,intention,0.62962963,1126
54,baghdad,0.666666667,1126
54,criminal,0.592592593,1126
54,realise,0.814814815,1126
54,possibly,0.611111111,1126
54,reached,0.703703704,1126
54,decided,0.814814815,1126
54,shows,0.722222222,1126
54,worked,0.759259259,1126
54,russia,0.648148148,1126
54,difficulty,0.851851852,1126
54,involve,0.666666667,1126
54,anthrax,0.666666667,1126
54,target,0.611111111,1126
54,reservists,0.814814815,1126
54,announced,0.777777778,1126
54,mandate,0.592592593,1126
54,co-operate,0.944444444,1126
53,draw,0.79245283,1144
53,require,0.830188679,1144
53,neighbours,0.830188679,1144
53,convention,0.58490566,1144
53,parliamentary,0.622641509,1144
53,claim,0.773584906,1144
53,happy,0.754716981,1144
53,list,0.641509434,1144
53,inevitable,0.679245283,1144
53,occasion,0.754716981,1144
53,details,0.830188679,1144
53,relationship,0.716981132,1144
53,safety,0.811320755,1144
53,lost,0.735849057,1144
53,knowledge,0.830188679,1144
53,name,0.471698113,1144
53,himself,0.79245283,1144
53,neither,0.811320755,1144
52,lies,0.730769231,1162
52,appear,0.596153846,1162
52,putting,0.557692308,1162
52,individual,0.826923077,1162
52,turkey,0.788461538,1162
52,repeat,0.788461538,1162
52,correct,0.711538462,1162
52,scheme,0.846153846,1162
52,bringing,0.807692308,1162
52,partners,0.75,1162
52,faced,0.923076923,1162
52,winter,0.634615385,1162
52,declaration,0.846153846,1162
52,march,0.673076923,1162
52,justified,0.692307692,1162
52,consensus,0.615384615,1162
52,interim,0.942307692,1162
52,schemes,0.923076923,1162
51,sought,0.62745098,1180
51,heart,0.823529412,1180
51,long-term,0.803921569,1180
51,engage,0.725490196,1180
51,jenin,0.725490196,1180
51,test,0.68627451,1180
51,fail,0.803921569,1180
51,arrangements,0.862745098,1180
51,fair,0.784313725,1180
51,listen,0.588235294,1180
51,raf,0.62745098,1180
51,lord,0.823529412,1180
51,monday,0.843137255,1180
51,talked,0.705882353,1180
51,myself,0.666666667,1180
51,previously,0.843137255,1180
51,statements,0.784313725,1180
51,inside,0.862745098,1180
51,map,0.647058824,1180
51,combat,0.803921569,1180
50,independent,0.8,1200
50,defend,0.76,1200
50,credibility,0.86,1200
50,announcement,0.74,1200
50,died,0.66,1200
50,believes,0.76,1200
50,principle,0.7,1200
50,recognised,0.9,1200
50,deeply,0.7,1200
50,simple,0.82,1200
50,note,0.8,1200
50,played,0.78,1200
50,acknowledge,0.66,1200
50,territorial,0.78,1200
50,existence,0.82,1200
50,safe,0.72,1200
50,january,0.8,1200
50,suffering,0.82,1200
49,link,0.612244898,1218
49,relations,0.673469388,1218
49,considering,0.591836735,1218
49,obvious,0.714285714,1218
49,david,0.918367347,1218
49,wars,0.530612245,1218
49,degree,0.775510204,1218
49,lessons,0.87755102,1218
49,add,0.673469388,1218
49,directly,0.693877551,1218
49,sea,0.795918367,1218
49,chancellor,0.734693878,1218
49,resolved,0.918367347,1218
49,germany,0.653061224,1218
49,defences,0.693877551,1218
49,consistent,0.714285714,1218
49,targeted,0.551020408,1218
49,tonnes,0.857142857,1218
49,afternoon,0.693877551,1218
48,7,0.833333333,1237
48,settlements,0.708333333,1237
48,principles,0.645833333,1237
48,posed,0.75,1237
48,4,0.875,1237
48,started,0.666666667,1237
48,term,0.770833333,1237
48,cut,0.854166667,1237
48,pose,0.9375,1237
48,supplies,0.854166667,1237
48,overwhelming,0.583333333,1237
48,commit,0.833333333,1237
48,permanent,0.645833333,1237
48,media,0.729166667,1237
48,changes,0.75,1237
48,involvement,0.770833333,1237
48,enemy,0.708333333,1237
47,offered,0.765957447,1254
47,business,0.765957447,1254
47,firm,0.808510638,1254
47,2001,0.70212766,1254
47,discussed,0.723404255,1254
47,sadly,0.723404255,1254
47,ultimately,0.85106383,1254
47,otherwise,0.808510638,1254
47,television,0.70212766,1254
47,produced,0.765957447,1254
47,gives,0.787234043,1254
47,reported,0.70212766,1254
47,victims,0.893617021,1254
47,written,0.70212766,1254
47,urgent,0.85106383,1254
47,argued,0.70212766,1254
47,december,0.893617021,1254
47,resort,0.638297872,1254
47,deployments,0.872340426,1254
46,persuade,0.717391304,1273
46,built,0.739130435,1273
46,reflect,0.52173913,1273
46,spoken,0.717391304,1273
46,acting,0.782608696,1273
46,dangers,0.695652174,1273
46,convinced,0.717391304,1273
46,oppose,0.717391304,1273
46,critical,0.826086957,1273
46,suggestion,0.673913043,1273
46,refer,0.543478261,1273
46,affected,0.717391304,1273
46,regular,0.913043478,1273
46,3,0.869565217,1273
46,pause,0.586956522,1273
46,guarantee,0.782608696,1273
46,powell,0.586956522,1273
46,rule,0.673913043,1273
46,occurred,0.695652174,1273
46,fundamental,0.847826087,1273
46,person,0.760869565,1273
46,established,0.782608696,1273
46,signed,0.739130435,1273
46,brigade,0.934782609,1273
46,substantive,0.630434783,1273
46,assembly,0.760869565,1273
46,remove,0.804347826,1273
45,democrat,0.422222222,1300
45,london,0.711111111,1300
45,analysis,0.533333333,1300
45,washington,0.6,1300
45,board,0.911111111,1300
45,israel's,0.622222222,1300
45,attempt,0.577777778,1300
45,presented,0.555555556,1300
45,withdraw,0.755555556,1300
45,undertake,0.755555556,1300
45,standards,0.777777778,1300
45,suffered,0.777777778,1300
45,direct,0.822222222,1300
45,afghans,0.888888889,1300
45,mines,0.555555556,1300
45,kurds,0.8,1300
44,reasonable,0.795454545,1316
44,normal,0.840909091,1316
44,exists,0.863636364,1316
44,benches,0.590909091,1316
44,listening,0.454545455,1316
44,instead,0.636363636,1316
44,mention,0.545454545,1316
44,bad,0.636363636,1316
44,minds,0.704545455,1316
44,operating,0.909090909,1316
44,glad,0.75,1316
44,evening,0.636363636,1316
44,30,0.568181818,1316
44,listened,0.636363636,1316
44,detailed,0.909090909,1316
44,separate,0.818181818,1316
44,reduce,0.636363636,1316
44,news,0.727272727,1316
44,addition,0.772727273,1316
44,billion,0.454545455,1316
44,senior,0.590909091,1316
44,century,0.681818182,1316
44,regional,0.863636364,1316
44,forget,0.613636364,1316
44,placed,0.818181818,1316
44,bombings,0.909090909,1316
44,standing,0.795454545,1316
44,charter,0.795454545,1316
43,increased,0.744186047,1344
43,pass,0.720930233,1344
43,valley,0.76744186,1344
43,offensive,0.744186047,1344
43,units,0.697674419,1344
43,doubts,0.604651163,1344
43,greatest,0.76744186,1344
43,moving,0.744186047,1344
43,appears,0.651162791,1344
43,activity,0.813953488,1344
43,hans,0.604651163,1344
43,lobby,0.744186047,1344
43,minutes,0.581395349,1344
43,strength,0.744186047,1344
43,date,0.76744186,1344
43,reach,0.744186047,1344
43,threaten,0.790697674,1344
43,joint,0.674418605,1344
43,implemented,0.813953488,1344
43,followed,0.813953488,1344
43,risks,0.790697674,1344
43,iraqis,0.837209302,1344
43,dictator,0.813953488,1344
43,companies,0.581395349,1344
43,representative,0.88372093,1344
43,doctrine,0.651162791,1344
43,enable,0.837209302,1344
43,faith,0.604651163,1344
42,demands,0.80952381,1372
42,forced,0.714285714,1372
42,addressed,0.738095238,1372
42,assurance,0.714285714,1372
42,supply,0.761904762,1372
42,interested,0.547619048,1372
42,50,0.619047619,1372
42,rid,0.785714286,1372
42,appeal,0.833333333,1372
42,brief,0.619047619,1372
42,series,0.880952381,1372
42,library,0.69047619,1372
42,contingency,0.738095238,1372
42,reserves,0.80952381,1372
42,16,0.738095238,1372
42,loss,0.738095238,1372
42,green,0.928571429,1372
42,attitude,0.619047619,1372
42,majesty's,0.880952381,1372
42,conduct,0.69047619,1372
42,precise,0.761904762,1372
42,links,0.80952381,1372
42,sources,0.833333333,1372
42,field,0.785714286,1372
42,greatly,0.833333333,1372
41,base,0.707317073,1397
41,die,0.56097561,1397
41,february,0.731707317,1397
41,causes,0.756097561,1397
41,interesting,0.682926829,1397
41,calls,0.56097561,1397
41,wholly,0.829268293,1397
41,laid,0.87804878,1397
41,cross,0.780487805,1397
41,preparations,0.634146341,1397
41,discussing,0.804878049,1397
41,institutions,0.756097561,1397
41,total,0.609756098,1397
41,warfare,0.634146341,1397
41,fife,0.56097561,1397
41,increasing,0.756097561,1397
40,basic,0.9,1413
40,achieving,0.875,1413
40,trained,0.7,1413
40,programmes,0.85,1413
40,turned,0.7,1413
40,knew,0.75,1413
40,merely,0.775,1413
40,expected,0.75,1413
40,personal,0.8,1413
40,near,0.8,1413
40,society,0.7,1413
40,city,0.725,1413
40,undertaken,0.825,1413
40,conducted,0.725,1413
40,grave,0.7,1413
40,warning,0.75,1413
40,crime,0.55,1413
40,hundreds,0.65,1413
40,private,0.775,1413
40,developing,0.7,1413
40,growing,0.85,1413
40,explained,0.825,1413
40,ambassador,0.8,1413
40,capable,0.825,1413
39,connection,0.743589744,1437
39,coastal,0.948717949,1437
39,afraid,0.769230769,1437
39,included,0.743589744,1437
39,secretary's,0.564102564,1437
39,hit,0.641025641,1437
39,perfectly,0.923076923,1437
39,technical,0.871794872,1437
39,1,0.666666667,1437
39,demonstrate,0.769230769,1437
39,defeat,0.666666667,1437
39,so-called,0.641025641,1437
39,budget,0.512820513,1437
39,commend,0.769230769,1437
39,apply,0.641025641,1437
39,fall,0.615384615,1437
39,jewish,0.743589744,1437
39,facilities,0.871794872,1437
39,your,0.692307692,1437
39,tabled,0.615384615,1437
39,facing,0.794871795,1437
39,transport,0.666666667,1437
39,attacked,0.692307692,1437
39,value,0.58974359,1437
39,opening,0.692307692,1437
39,proportionate,0.794871795,1437
39,crimes,0.717948718,1437
39,body,0.769230769,1437
39,expenditure,0.666666667,1437
39,headquarters,1,1437
39,reserve,0.871794872,1437
38,proliferation,0.736842105,1468
38,represent,0.736842105,1468
38,encourage,0.710526316,1468
38,reading,0.736842105,1468
38,deaths,0.736842105,1468
38,religious,0.657894737,1468
38,relevant,0.842105263,1468
38,improve,0.894736842,1468
38,helpful,0.842105263,1468
38,contributions,0.710526316,1468
38,big,0.736842105,1468
38,infrastructure,0.789473684,1468
38,confident,0.736842105,1468
38,yasser,0.736842105,1468
38,red,0.684210526,1468
38,tanks,0.763157895,1468
38,identified,0.763157895,1468
38,informed,0.736842105,1468
38,friday,0.789473684,1468
38,places,0.815789474,1468
38,tragedy,0.657894737,1468
38,agenda,0.605263158,1468
38,hamas,0.789473684,1468
38,timetable,0.815789474,1468
38,strikes,0.631578947,1468
38,justification,0.684210526,1468
37,according,0.540540541,1494
37,policies,0.594594595,1494
37,couple,0.72972973,1494
37,worried,0.675675676,1494
37,running,0.648648649,1494
37,state's,0.675675676,1494
37,appreciate,0.702702703,1494
37,enforcement,0.918918919,1494
37,enforce,0.810810811,1494
37,unreasonable,0.486486486,1494
37,glasgow,0.567567568,1494
37,figures,0.783783784,1494
37,sustain,0.918918919,1494
37,politics,0.702702703,1494
37,costs,0.675675676,1494
37,lose,0.783783784,1494
37,delivery,0.810810811,1494
37,campbell,0.540540541,1494
37,necessarily,0.756756757,1494
37,contribute,0.837837838,1494
37,cabinet,0.594594595,1494
37,shadow,0.702702703,1494
37,began,0.783783784,1494
37,africa,0.783783784,1494
37,totally,0.810810811,1494
37,facts,0.756756757,1494
37,syria,0.864864865,1494
37,tyrant,0.810810811,1494
37,18,0.783783784,1494
37,assist,0.648648649,1494
37,measure,0.783783784,1494
36,treaty,0.5,1525
36,hatred,0.722222222,1525
36,sympathy,0.722222222,1525
36,win,0.694444444,1525
36,reaction,0.805555556,1525
36,ballistic,0.861111111,1525
36,elected,0.722222222,1525
36,prisoners,0.694444444,1525
36,territory,0.777777778,1525
36,justify,0.583333333,1525
36,acceptable,0.388888889,1525
36,modern,0.583333333,1525
36,priority,0.694444444,1525
36,pilots,0.888888889,1525
36,concluded,0.666666667,1525
36,paragraph,0.805555556,1525
36,deterrence,0.75,1525
36,chief,0.722222222,1525
36,provision,0.833333333,1525
36,worst,0.75,1525
36,establish,0.833333333,1525
36,eu,0.694444444,1525
36,invasion,0.638888889,1525
36,sierra,0.805555556,1525
36,existing,0.861111111,1525
36,soviet,0.777777778,1525
36,ignore,0.444444444,1525
36,supporters,0.805555556,1525
36,gas,0.944444444,1525
36,spokesman,0.472222222,1525
36,actively,0.888888889,1525
36,gaza,0.527777778,1525
36,illegal,0.638888889,1525
36,removal,0.888888889,1525
36,houses,0.722222222,1525
36,domestic,0.666666667,1525
36,careful,0.75,1525
36,setting,0.694444444,1525
35,cynon,0.771428571,1563
35,rules,0.714285714,1563
35,backed,0.8,1563
35,conflicts,0.657142857,1563
35,mistake,0.828571429,1563
35,length,0.8,1563
35,regiment,0.914285714,1563
35,obtain,0.6,1563
35,complex,0.742857143,1563
35,emphasise,0.942857143,1563
35,officers,0.714285714,1563
35,bit,0.8,1563
35,demand,0.685714286,1563
35,wait,0.742857143,1563
35,proposal,0.628571429,1563
35,disaster,0.542857143,1563
35,challenges,0.914285714,1563
35,cases,0.714285714,1563
35,behaviour,0.714285714,1563
35,nevertheless,0.685714286,1563
35,seemed,0.742857143,1563
35,nobody,0.771428571,1563
35,mine,0.742857143,1563
35,supports,0.857142857,1563
35,latest,0.657142857,1563
35,consistently,0.828571429,1563
35,delay,0.828571429,1563
35,undoubtedly,0.4,1563
35,sdr,0.828571429,1563
34,ones,0.823529412,1592
34,family,0.647058824,1592
34,blame,0.705882353,1592
34,game,0.735294118,1592
34,size,0.794117647,1592
34,designed,0.794117647,1592
34,became,0.735294118,1592
34,assume,0.823529412,1592
34,ordinary,0.676470588,1592
34,streets,0.529411765,1592
34,allowing,0.705882353,1592
34,unable,0.911764706,1592
34,answers,0.735294118,1592
34,requires,0.705882353,1592
34,requirements,0.970588235,1592
34,division,0.852941176,1592
34,closely,0.852941176,1592
34,benefit,0.882352941,1592
34,presence,0.794117647,1592
34,delighted,0.794117647,1592
34,notice,0.852941176,1592
34,theatre,0.911764706,1592
34,playing,0.882352941,1592
34,poses,0.852941176,1592
34,slightly,0.794117647,1592
34,outlined,0.735294118,1592
34,returned,0.647058824,1592
34,walsall,0.735294118,1592
34,wonder,0.5,1592
34,helped,0.764705882,1592
34,27,0.735294118,1592
34,sets,0.823529412,1592
34,concept,0.823529412,1592
34,vision,0.882352941,1592
34,broad,0.882352941,1592
34,hms,0.911764706,1592
33,aside,0.515151515,1628
33,radio,0.818181818,1628
33,standard,0.96969697,1628
33,weather,0.939393939,1628
33,thirdly,0.727272727,1628
33,undertaking,0.818181818,1628
33,cover,0.666666667,1628
33,paid,0.545454545,1628
33,floods,0.787878788,1628
33,100,0.666666667,1628
33,millions,0.787878788,1628
33,aspects,0.787878788,1628
33,colin,0.666666667,1628
33,provides,0.848484848,1628
33,leone,0.787878788,1628
33,tasks,0.878787879,1628
33,calling,0.727272727,1628
33,examine,0.545454545,1628
33,5,0.666666667,1628
33,procedures,0.787878788,1628
33,abu,0.909090909,1628
33,17,0.878787879,1628
33,representatives,0.727272727,1628
33,inevitably,0.727272727,1628
33,demonstrated,0.787878788,1628
32,meant,0.8125,1653
32,kill,0.53125,1653
32,ann,0.75,1653
32,clwyd,0.75,1653
32,arabs,0.90625,1653
32,belief,0.71875,1653
32,apologise,0.53125,1653
32,removed,0.84375,1653
32,reference,0.34375,1653
32,refused,0.625,1653
32,laws,0.875,1653
32,consequence,0.71875,1653
32,speed,0.65625,1653
32,believed,0.5625,1653
32,applied,0.625,1653
32,proceed,0.75,1653
32,implications,0.6875,1653
32,lasting,0.9375,1653
32,official,0.71875,1653
32,sending,0.65625,1653
32,copy,0.59375,1653
32,works,0.78125,1653
32,extra,0.625,1653
32,overall,0.78125,1653
32,learn,0.8125,1653
32,created,0.6875,1653
32,undermine,0.6875,1653
32,milosevic,0.75,1653
32,agents,0.8125,1653
32,homeland,0.59375,1653
32,initiative,0.75,1653
32,regimes,0.71875,1653
32,criticism,0.8125,1653
32,choose,0.71875,1653
32,company,0.78125,1653
32,trial,0.5,1653
32,suffer,0.75,1653
32,legitimacy,0.6875,1653
32,poor,0.71875,1653
31,1980s,0.548387097,1692
31,positive,0.709677419,1692
31,april,0.774193548,1692
31,1997,0.741935484,1692
31,biggest,0.451612903,1692
