109,high,0.743119266,81,,,,
10,back secur council,0.4,4,,,,
13,secur council unit,0.538461538,7,,,,
13,govern unit state,0.538461538,7,,,,
15,made power,0.666666667,10,,,,
16,power speech,0.75,12,,,,
16,come togeth,0.75,12,,,,
19,four year,0.789473684,15,,,,
11,back secur,0.454545455,5,,,,
13,council unit,0.538461538,7,,,,
24,majesty' govern,0.833333333,20,,,,
20,govern unit,0.55,11,,,,
25,permit,0.84,21,,,,
17,dispos,0.941176471,16,,,,
53,consensu,0.603773585,32,,,,
16,suddenli,0.8125,13,,,,
37,began,0.783783784,29,,,,
39,uncondit,0.820512821,32,,,,
77,realis,0.87012987,67,,,,
51,firm,0.784313725,40,,,,
42,majesty',0.880952381,37,,,,
26,applaud,0.807692308,21,,,,
30,tough,0.933333333,28,,,,
40,innoc peopl,0.825,33,,,,
10,go action,0.7,7,,,,
14,put live,0.642857143,9,,,,
22,govern would,0.772727273,17,,,,
33,sierra leon,0.787878788,26,,,,
15,world would,0.8,12,,,,
37,intern secur,0.72972973,27,,,,
11,intern order,0.818181818,9,,,,
13,us today,0.769230769,10,,,,
42,deliber,0.666666667,28,,,,
36,sierra,0.805555556,29,,,,
33,leon,0.787878788,26,,,,
28,stood,0.714285714,20,,,,
25,born,0.72,18,,,,
11,prime minist made clear,0.818181818,9,,,,
25,prime minist made,0.72,18,,,,
12,minist made clear,0.833333333,10,,,,
13,hous may,0.615384615,8,,,,
35,air forc,0.857142857,30,,,,
15,forc world,0.666666667,10,,,,
27,took place,0.777777778,21,,,,
15,royal navi,0.866666667,13,,,,
11,diego garcia,0.454545455,5,,,,
20,militari capabl,0.95,19,,,,
31,minist made,0.709677419,22,,,,
15,day week,0.866666667,13,,,,
19,whenev,0.842105263,16,,,,
43,voic,0.581395349,25,,,,
25,widespread,0.76,19,,,,
16,reput,0.9375,15,,,,
183,armi,0.770491803,141,,,,
29,navi,0.689655172,20,,,,
10,readili,0.9,9,,,,
11,finest,0.909090909,10,,,,
12,cruis,0.666666667,8,,,,
159,royal,0.893081761,142,,,,
13,submarin,0.769230769,10,,,,
10,refuel,0.8,8,,,,
12,reconnaiss,1,12,,,,
88,aircraft,0.852272727,75,,,,
47,facil,0.85106383,40,,,,
11,diego,0.454545455,5,,,,
11,garcia,0.454545455,5,,,,
108,strike,0.712962963,77,,,,
382,taliban,0.832460733,318,,,,
20,terrain,0.85,17,,,,
33,weather,0.939393939,31,,,,
50,complex,0.8,40,,,,
209,target,0.626794258,131,,,,
17,underlin,0.823529412,14,,,,
143,particularli,0.769230769,110,,,,
25,presid unit state,0.56,14,,,,
11,bin laden associ,0.909090909,10,,,,
11,campaign object,0.727272727,8,,,,
27,terrorist network,0.814814815,22,,,,
10,harbour terrorist,0.7,7,,,,
13,achiev aim,0.846153846,11,,,,
12,everi effort,0.833333333,10,,,,
32,effort made,0.8125,26,,,,
10,us govern,0.3,3,,,,
21,arm servic,0.857142857,18,,,,
16,would wish,0.875,14,,,,
25,presid unit,0.56,14,,,,
72,taliban regim,0.916666667,66,,,,
11,laden associ,0.909090909,10,,,,
31,al-qaeda network,0.806451613,25,,,,
17,enabl us,0.823529412,14,,,,
20,hous know,0.95,19,,,,
45,30,0.577777778,26,,,,
21,dismantl,0.523809524,11,,,,
84,network,0.833333333,70,,,,
38,harbour,0.842105263,32,,,,
149,task,0.818791946,122,,,,
49,date,0.775510204,38,,,,
22,ultimatum,1,22,,,,
13,frequent,0.769230769,10,,,,
14,imprison,0.428571429,6,,,,
11,mouth,0.636363636,7,,,,
75,warn,0.706666667,53,,,,
29,broadcast,0.793103448,23,,,,
49,televis,0.714285714,35,,,,
12,bin laden al-qaeda network,0.833333333,10,,,,
35,take militari action,0.685714286,24,,,,
40,bin laden al-qaeda,0.725,29,,,,
12,laden al-qaeda network,0.833333333,10,,,,
11,intern court,0.454545455,5,,,,
14,ten thousand,0.714285714,10,,,,
14,would still,0.928571429,13,,,,
16,secur peac,0.6875,11,,,,
75,peopl afghanistan,0.733333333,55,,,,
37,take militari,0.702702703,26,,,,
12,former yugoslavia,0.583333333,7,,,,
40,laden al-qaeda,0.725,29,,,,
10,mass murder,0.7,7,,,,
15,hous must,0.533333333,8,,,,
22,error,0.818181818,18,,,,
104,court,0.5,52,,,,
61,massiv,0.655737705,40,,,,
18,ten,0.722222222,13,,,,
23,dead,0.652173913,15,,,,
11,depriv,1,11,,,,
17,comparison,0.647058824,11,,,,
15,tribun,0.866666667,13,,,,
92,former,0.652173913,60,,,,
16,yugoslavia,0.5625,9,,,,
29,usa,0.586206897,17,,,,
13,wind,0.769230769,10,,,,
21,appeas,0.571428571,12,,,,
34,hon learn friend member,0.529411765,18,,,,
45,hon learn friend,0.6,27,,,,
23,intern crimin court,0.52173913,12,,,,
34,learn friend member,0.529411765,18,,,,
47,learn friend,0.595744681,28,,,,
16,must get,0.75,12,,,,
24,crimin court,0.5,12,,,,
10,hous say,0.8,8,,,,
81,easi,0.790123457,64,,,,
57,arrang,0.859649123,49,,,,
28,60,0.785714286,22,,,,
11,statut,0.818181818,9,,,,
17,jurisdict,0.705882353,12,,,,
21,sooner,0.80952381,17,,,,
12,ira,0.75,9,,,,
21,prime minist foreign secretari,0.761904762,16,,,,
23,prime minist foreign,0.695652174,16,,,,
22,minist foreign secretari,0.772727273,17,,,,
24,minist foreign,0.708333333,17,,,,
13,day day,0.692307692,9,,,,
25,memori,0.84,21,,,,
57,correct,0.719298246,41,,,,
52,sit,0.711538462,37,,,,
53,middl east peac process,0.754716981,40,,,,
54,middl east peac,0.759259259,41,,,,
53,east peac process,0.754716981,40,,,,
17,arafat palestinian author,0.941176471,16,,,,
18,shall deal,0.888888889,16,,,,
54,east peac,0.759259259,41,,,,
113,peac process,0.82300885,93,,,,
17,arafat palestinian,0.941176471,16,,,,
10,one mani,0.7,7,,,,
23,heroin,0.608695652,14,,,,
15,90,0.8,12,,,,
60,street,0.633333333,38,,,,
24,tax,0.75,18,,,,
14,last time,0.428571429,6,,,,
31,world trade centr,0.741935484,23,,,,
17,atroc 11 septemb,0.705882353,12,,,,
22,gentleman make,0.681818182,15,,,,
11,democrat state,0.909090909,10,,,,
12,state right,0.833333333,10,,,,
34,world trade,0.764705882,26,,,,
31,trade centr,0.741935484,23,,,,
17,atroc 11,0.705882353,12,,,,
11,allow continu,0.818181818,9,,,,
13,major peopl,0.692307692,9,,,,
12,franc germani,0.916666667,11,,,,
12,articl 5,0.833333333,10,,,,
10,defeat terror,0.7,7,,,,
53,civilian casualti,0.698113208,37,,,,
70,centr,0.771428571,54,,,,
28,thu,0.607142857,17,,,,
10,portug,1,10,,,,
32,asset,0.96875,31,,,,
23,equival,0.608695652,14,,,,
26,minimis,0.846153846,22,,,,
45,societi,0.688888889,31,,,,
10,tri deal,0.8,8,,,,
11,deal point,1,11,,,,
32,due cours,0.96875,31,,,,
10,everi opportun,0.9,9,,,,
60,cover,0.733333333,44,,,,
22,transfer,1,22,,,,
38,red,0.684210526,26,,,,
12,deal matter,0.916666667,11,,,,
11,unit state presid,0.727272727,8,,,,
11,member intern commun,1,11,,,,
31,intern coalit,0.580645161,18,,,,
12,state presid,0.75,9,,,,
19,rais hon,0.631578947,12,,,,
28,civil war,0.75,21,,,,
12,cannot give,0.916666667,11,,,,
11,ambassador brahimi,1,11,,,,
20,reconstruct afghanistan,0.9,18,,,,
10,lead role,0.7,7,,,,
14,futur afghanistan,0.857142857,12,,,,
12,member intern,1,12,,,,
10,work toward,0.8,8,,,,
27,way forward,0.740740741,20,,,,
69,extent,0.724637681,50,,,,
59,appreci,0.711864407,42,,,,
26,nearli,0.807692308,21,,,,
177,food,0.824858757,146,,,,
12,convoy,0.75,9,,,,
23,pledg,0.782608696,18,,,,
164,million,0.768292683,126,,,,
183,afghan,0.846994536,155,,,,
31,1997,0.741935484,23,,,,
34,broad,0.882352941,30,,,,
52,winter,0.634615385,33,,,,
18,displac,0.777777778,14,,,,
30,appoint,0.733333333,22,,,,
22,brahimi,1,22,,,,
21,attach,0.80952381,17,,,,
63,relief,0.825396825,52,,,,
13,longer-term,0.846153846,11,,,,
85,reconstruct,0.905882353,77,,,,
51,long-term,0.803921569,41,,,,
24,shape,0.791666667,19,,,,
24,park,0.708333333,17,,,,
17,juli,0.882352941,15,,,,
80,20,0.725,58,,,,
21,fellow,0.666666667,14,,,,
45,senior,0.6,27,,,,
13,assur hon friend,1,13,,,,
10,chief defenc staff,0.8,8,,,,
10,hon friend accept,0.7,7,,,,
12,peopl support,0.5,6,,,,
25,support action,0.68,17,,,,
10,one suggest,0.8,8,,,,
14,ground troop,0.428571429,6,,,,
38,assur hon,0.973684211,37,,,,
10,chief defenc,0.8,8,,,,
10,defenc staff,0.8,8,,,,
25,hope hon,0.84,21,,,,
11,friend accept,0.727272727,8,,,,
14,ever sinc,0.857142857,12,,,,
13,govern made,0.769230769,10,,,,
19,come hous,0.947368421,18,,,,
11,defens,0.727272727,8,,,,
44,chief,0.704545455,31,,,,
88,staff,0.704545455,62,,,,
139,throughout,0.661870504,92,,,,
23,match,0.956521739,22,,,,
22,truck,0.681818182,15,,,,
50,cross,0.7,35,,,,
16,starv,0.75,12,,,,
27,poverti,0.777777778,21,,,,
11,fled,0.818181818,9,,,,
10,drug trade,0.8,8,,,,
14,yet anoth,0.785714286,11,,,,
31,afghan peopl,0.838709677,26,,,,
17,govern afghanistan,0.882352941,15,,,,
25,five year,0.96,24,,,,
14,must prepar,0.928571429,13,,,,
12,howev one,0.583333333,7,,,,
11,divers,0.818181818,9,,,,
18,faction,0.666666667,12,,,,
10,narrow,0.9,9,,,,
95,sustain,0.778947368,74,,,,
20,erad,0.65,13,,,,
40,drug,0.675,27,,,,
66,econom,0.787878788,52,,,,
14,social,0.785714286,11,,,,
108,join,0.657407407,71,,,,
10,warm,0.8,8,,,,
24,expertis,0.958333333,23,,,,
85,resourc,0.776470588,66,,,,
15,function,0.866666667,13,,,,
49,afternoon,0.693877551,34,,,,
12,lengthi,0.75,9,,,,
27,red cross,0.740740741,20,,,,
40,undertaken,0.825,33,,,,
26,low,0.846153846,22,,,,
40,hit,0.625,25,,,,
11,injuri,0.727272727,8,,,,
11,medicin,0.818181818,9,,,,
37,muslim world,0.594594595,22,,,,
13,need take,0.769230769,10,,,,
10,war islam,0.7,7,,,,
10,whole world,0.7,7,,,,
12,broader,0.583333333,7,,,,
153,fund,0.869281046,133,,,,
49,chancellor,0.734693878,36,,,,
39,civilis,0.871794872,34,,,,
11,everywher,0.818181818,9,,,,
11,made hon friend member,0.818181818,9,,,,
26,support militari action,0.653846154,17,,,,
20,point made hon,0.85,17,,,,
13,made hon friend,0.846153846,11,,,,
32,support militari,0.65625,21,,,,
60,point made,0.833333333,50,,,,
32,made hon,0.8125,26,,,,
36,apologis,0.583333333,21,,,,
17,musharraf,0.705882353,12,,,,
10,howarth,0.7,7,,,,
47,sadli,0.723404255,34,,,,
32,yasser arafat,0.6875,22,,,,
20,polit process,0.85,17,,,,
15,secur israel,0.866666667,13,,,,
56,palestinian state,0.839285714,47,,,,
10,want peac,0.9,9,,,,
14,continu threat,0.857142857,12,,,,
15,mitchel,1,15,,,,
72,tabl,0.611111111,44,,,,
52,prioriti,0.711538462,37,,,,
38,yasser,0.736842105,28,,,,
28,occup,0.785714286,22,,,,
18,wisdom,0.722222222,13,,,,
15,safer,0.533333333,8,,,,
94,essenti,0.734042553,69,,,,
13,stronger,0.692307692,9,,,,
25,deter,0.88,22,,,,
10,discuss matter,0.9,9,,,,
11,parti hous,0.363636364,4,,,,
42,agenda,0.642857143,27,,,,
33,right hon hon member,0.818181818,27,,,,
49,right hon hon,0.795918367,39,,,,
33,hon hon member,0.818181818,27,,,,
10,24 hour,0.4,4,,,,
21,resolut would,0.80952381,17,,,,
15,one countri,0.4,6,,,,
11,whatev circumst,1,11,,,,
15,would allow,0.666666667,10,,,,
10,ask hous,0.9,9,,,,
18,unit kingdom',0.722222222,13,,,,
50,militari oper,0.82,41,,,,
19,hous would,0.736842105,14,,,,
45,road map,0.688888889,31,,,,
49,hon hon,0.795918367,39,,,,
13,forc iraq,0.846153846,11,,,,
13,foreign affair,1,13,,,,
11,07-Mar,0.909090909,10,,,,
12,say iraq,0.75,9,,,,
23,counterpart,1,23,,,,
66,conclud,0.696969697,46,,,,
13,strain,0.923076923,12,,,,
28,significantli,0.714285714,20,,,,
32,unequivoc,0.625,20,,,,
17,therebi,0.823529412,14,,,,
54,russia,0.648148148,35,,,,
23,drawn,0.782608696,18,,,,
18,kingdom',0.722222222,13,,,,
16,mainten,0.875,14,,,,
60,promis,0.566666667,34,,,,
25,immin,0.68,17,,,,
106,road,0.650943396,69,,,,
57,map,0.649122807,37,,,,
30,background,0.666666667,20,,,,
55,sent,0.672727273,37,,,,
10,compris,0.7,7,,,,
14,unresolv,0.785714286,11,,,,
43,rid,0.790697674,34,,,,
21,comfort,0.666666667,14,,,,
22,thank right hon,0.681818182,15,,,,
10,support arm forc,0.6,6,,,,
22,thank right,0.681818182,15,,,,
11,extrem difficult,1,11,,,,
17,pass resolut,0.882352941,15,,,,
30,action would,0.633333333,19,,,,
25,us administr,0.32,8,,,,
10,two-stat solut,0.8,8,,,,
28,isra palestinian,0.928571429,26,,,,
10,point one,0.6,6,,,,
12,support arm,0.5,6,,,,
10,last point,0.8,8,,,,
42,around world,0.595238095,25,,,,
14,varieti,0.714285714,10,,,,
10,monopoli,0.8,8,,,,
17,uniti,0.823529412,14,,,,
30,turkish,0.666666667,20,,,,
52,turkey,0.788461538,41,,,,
41,coupl,0.707317073,29,,,,
60,excel,0.85,51,,,,
10,peter,0.6,6,,,,
33,touch,0.818181818,27,,,,
14,swift,0.857142857,12,,,,
82,obvious,0.902439024,74,,,,
10,israel-palestin,0.9,9,,,,
11,two-stat,0.818181818,9,,,,
46,spoken,0.717391304,33,,,,
33,reform,0.96969697,32,,,,
33,abu,0.909090909,30,,,,
41,theatr,0.926829268,38,,,,
14,parent,0.571428571,8,,,,
20,would better,0.45,9,,,,
13,mani occas,0.538461538,7,,,,
11,franc russia,0.727272727,8,,,,
17,put forward,0.882352941,15,,,,
24,let say,0.833333333,20,,,,
38,one two,0.657894737,25,,,,
24,plain,0.958333333,23,,,,
67,drop,0.492537313,33,,,,
17,proposit,0.882352941,15,,,,
44,instead,0.636363636,28,,,,
39,1,0.666666667,26,,,,
52,constitut,0.730769231,38,,,,
19,fals,0.894736842,17,,,,
42,timet,0.80952381,34,,,,
105,water,0.8,84,,,,
15,presidenti,0.466666667,7,,,,
21,think would,0.619047619,13,,,,
16,find way,0.875,14,,,,
37,terrorist group,0.945945946,35,,,,
32,sound,0.6875,22,,,,
15,complain,0.8,12,,,,
22,hon gentleman say,0.818181818,18,,,,
12,60 per cent,0.833333333,10,,,,
16,saddam hussein regim,0.75,12,,,,
24,humanitarian relief,0.875,21,,,,
12,60 per,0.833333333,10,,,,
16,hussein regim,0.75,12,,,,
10,rich,0.6,6,,,,
18,earth,0.444444444,8,,,,
16,divert,0.9375,15,,,,
11,report publish,0.454545455,5,,,,
15,whatsoev,0.866666667,13,,,,
12,understand hon,0.916666667,11,,,,
20,would support,0.6,12,,,,
10,gentleman think,0.5,5,,,,
33,17,0.878787879,29,,,,
49,overwhelm,0.591836735,29,,,,
27,summit,0.703703704,19,,,,
16,number occas,0.9375,15,,,,
14,could go,0.642857143,9,,,,
17,avoid war,0.882352941,15,,,,
19,would also,0.631578947,12,,,,
10,friend ask,1,10,,,,
13,issu rais,0.769230769,10,,,,
22,exil,0.909090909,20,,,,
15,immun,1,15,,,,
39,prosecut,0.769230769,30,,,,
65,deni,0.738461538,48,,,,
23,stake,0.739130435,17,,,,
20,innoc civilian,0.65,13,,,,
15,howev much,0.733333333,11,,,,
10,would result,0.7,7,,,,
10,action mani,0.6,6,,,,
12,ongo,0.666666667,8,,,,
11,armament,0.727272727,8,,,,
14,stabilis,0.714285714,10,,,,
43,lose,0.790697674,34,,,,
10,would abl,0.8,8,,,,
15,right hon hon friend,0.733333333,11,,,,
13,ask right hon,0.461538462,6,,,,
15,hon hon friend,0.733333333,11,,,,
10,difficult issu,0.9,9,,,,
15,ask right,0.533333333,8,,,,
28,opposit member,0.785714286,22,,,,
12,differ view,0.75,9,,,,
11,disarm saddam hussein,0.909090909,10,,,,
17,disarm saddam,0.882352941,15,,,,
13,time need,0.692307692,9,,,,
12,alien,0.416666667,5,,,,
23,capit,0.695652174,16,,,,
14,go ahead,0.428571429,6,,,,
10,clear messag,0.9,9,,,,
13,bring justic,0.692307692,9,,,,
18,shall continu,0.944444444,17,,,,
14,ban,0.714285714,10,,,,
33,travel,0.787878788,26,,,,
76,ahead,0.710526316,54,,,,
10,video,0.7,7,,,,
13,satisfactori,0.846153846,11,,,,
13,obstacl,0.923076923,12,,,,
17,answer hon,0.941176471,16,,,,
40,passion,0.825,33,,,,
19,play part,0.894736842,17,,,,
16,compli un,0.8125,13,,,,
12,unit kingdom govern,0.666666667,8,,,,
12,explain hous,0.75,9,,,,
10,would prefer,0.7,7,,,,
12,kingdom govern,0.666666667,8,,,,
25,anybodi,0.76,19,,,,
12,straightforward,0.916666667,11,,,,
33,shoulder,0.696969697,23,,,,
14,statement made,0.571428571,8,,,,
23,dedic,0.739130435,17,,,,
38,justif,0.684210526,26,,,,
25,china,0.36,9,,,,
21,automat,0.476190476,10,,,,
25,past week,0.88,22,,,,
10,think hon gentleman,0.8,8,,,,
22,think hon,0.772727273,17,,,,
10,french german,0.8,8,,,,
32,poor,0.71875,23,,,,
13,first place,0.769230769,10,,,,
12,teeth,0.666666667,8,,,,
16,debat take,0.875,14,,,,
10,french govern,0.8,8,,,,
11,hon friend rais,1,11,,,,
11,friend rais,1,11,,,,
14,import issu,0.571428571,8,,,,
14,use veto,0.285714286,4,,,,
13,chapter vii,1,13,,,,
14,vari,0.928571429,13,,,,
13,vii,1,13,,,,
12,european countri,0.833333333,10,,,,
33,paid,0.545454545,18,,,,
49,lobbi,0.755102041,37,,,,
12,saddam hussein would,0.75,9,,,,
12,hussein would,0.75,9,,,,
32,hate,0.84375,27,,,,
13,wide rang,0.769230769,10,,,,
28,right hon learn member north-east,0.785714286,22,,,,
28,hon learn member north-east fife,0.785714286,22,,,,
24,learn member north-east fife mr,0.75,18,,,,
40,right hon learn member,0.7,28,,,,
28,hon learn member north-east,0.785714286,22,,,,
28,learn member north-east fife,0.785714286,22,,,,
33,member north-east fife mr,0.575757576,19,,,,
48,hon learn member,0.625,30,,,,
28,learn member north-east,0.785714286,22,,,,
41,member north-east fife,0.56097561,23,,,,
33,north-east fife mr,0.575757576,19,,,,
49,learn member,0.612244898,30,,,,
60,member north-east,0.65,39,,,,
41,north-east fife,0.56097561,23,,,,
33,fife mr,0.575757576,19,,,,
30,one thing,0.633333333,19,,,,
14,party',0.5,7,,,,
67,north-east,0.686567164,46,,,,
41,fife,0.56097561,23,,,,
10,place librari,0.6,6,,,,
12,debat take place,0.916666667,11,,,,
19,point first,0.842105263,16,,,,
58,reassur,0.844827586,49,,,,
11,analog,0.909090909,10,,,,
18,like hon,0.666666667,12,,,,
41,motiv,0.634146341,26,,,,
17,weaken,0.647058824,11,,,,
13,three month,0.692307692,9,,,,
10,misunderstand,0.7,7,,,,
17,instal,0.588235294,10,,,,
93,45,0.795698925,74,,,,
30,peac middl east,0.766666667,23,,,,
11,prime minist sharon,0.909090909,10,,,,
11,govern time,1,11,,,,
15,year come,0.733333333,11,,,,
12,make one,0.75,9,,,,
10,toward peac,0.8,8,,,,
30,peac middl,0.766666667,23,,,,
15,right wrong,0.6,9,,,,
15,recent week,0.8,12,,,,
55,west bank,0.727272727,40,,,,
11,minist sharon,0.909090909,10,,,,
14,winding-up speech,0.5,7,,,,
20,friend israel,0.8,16,,,,
18,forc oper,0.833333333,15,,,,
10,tel aviv,0.8,8,,,,
20,past day,0.8,16,,,,
20,take opportun,0.85,17,,,,
14,mani hous,0.571428571,8,,,,
12,fragil,0.666666667,8,,,,
23,perspect,0.826086957,19,,,,
18,hang,0.722222222,13,,,,
24,injur,0.791666667,19,,,,
115,bank,0.808695652,93,,,,
53,lost,0.735849057,39,,,,
10,bethlehem,0.4,4,,,,
26,town,0.692307692,18,,,,
15,winding-up,0.533333333,8,,,,
11,long-stand,0.545454545,6,,,,
17,harm,0.823529412,14,,,,
45,israel',0.622222222,28,,,,
10,tel,0.8,8,,,,
10,aviv,0.8,8,,,,
18,sharon',0.666666667,12,,,,
12,constant,0.916666667,11,,,,
30,jerusalem,0.933333333,28,,,,
11,extraordinarili,1,11,,,,
72,six,0.763888889,55,,,,
26,pull,0.730769231,19,,,,
15,west bank gaza,0.8,12,,,,
11,use opportun,0.818181818,9,,,,
10,new year,0.7,7,,,,
27,one side,0.555555556,15,,,,
15,bank gaza,0.8,12,,,,
19,1 million,0.578947368,11,,,,
18,either side,0.888888889,16,,,,
12,futur gener,0.666666667,8,,,,
11,stand readi,1,11,,,,
66,manag,0.787878788,52,,,,
13,underli,0.615384615,8,,,,
82,bear,0.756097561,62,,,,
39,jewish,0.743589744,29,,,,
10,recov,1,10,,,,
10,norway,0.8,8,,,,
25,oslo,0.8,20,,,,
37,imagin,0.675675676,25,,,,
31,phase,0.870967742,27,,,,
77,substanti,0.662337662,51,,,,
81,financi,0.777777778,63,,,,
11,ambigu,1,11,,,,
16,blow,0.6875,11,,,,
10,acceler,0.8,8,,,,
34,extremist,0.882352941,30,,,,
96,confid,0.791666667,76,,,,
24,horror,0.708333333,17,,,,
34,ordinari,0.676470588,23,,,,
11,bu,1,11,,,,
12,ruin,0.916666667,11,,,,
47,villag,0.829787234,39,,,,
18,35,0.666666667,12,,,,
25,victori,0.64,16,,,,
27,watch,0.740740741,20,,,,
13,repris,0.846153846,11,,,,
30,ceasefir,0.933333333,28,,,,
68,mission,0.691176471,47,,,,
14,powell',0.714285714,10,,,,
14,incred,0.714285714,10,,,,
23,disrupt,0.695652174,16,,,,
40,compar,0.7,28,,,,
29,monitor,0.793103448,23,,,,
16,believ would,0.6875,11,,,,
17,take time,0.823529412,14,,,,
13,code,0.846153846,11,,,,
32,member north-east fife mr campbel,0.5625,18,,,,
32,north-east fife mr campbel,0.5625,18,,,,
32,fife mr campbel,0.5625,18,,,,
10,alreadi made,0.7,7,,,,
10,number question,0.8,8,,,,
10,govern israel,0.9,9,,,,
35,mr campbel,0.571428571,20,,,,
22,make decis,0.727272727,16,,,,
34,armour,0.852941176,29,,,,
79,personnel,0.721518987,57,,,,
17,carrier,0.705882353,12,,,,
46,built,0.739130435,34,,,,
52,tank,0.769230769,40,,,,
37,campbel,0.540540541,20,,,,
33,inquiri,0.878787879,29,,,,
11,extrem import,0.818181818,9,,,,
14,could use,0.714285714,10,,,,
12,shall make,0.916666667,11,,,,
14,first step,1,14,,,,
14,last month,0.928571429,13,,,,
12,crown princ,1,12,,,,
15,certainti,0.866666667,13,,,,
22,extern,0.909090909,20,,,,
209,contribut,0.813397129,170,,,,
10,momentum,0.6,6,,,,
11,twist,0.545454545,6,,,,
14,tenet,1,14,,,,
27,renew,0.851851852,23,,,,
17,outbreak,0.764705882,13,,,,
20,assassin,0.6,12,,,,
16,destin,0.875,14,,,,
25,crown,0.96,24,,,,
21,princ,0.952380952,20,,,,
11,beirut,0.454545455,5,,,,
23,firmli,0.826086957,19,,,,
20,mutual,0.85,17,,,,
40,movement,0.7,28,,,,
18,accommod,0.888888889,16,,,,
14,hous govern,0.714285714,10,,,,
10,govern decid,0.6,6,,,,
15,think right,0.8,12,,,,
12,time scale,0.833333333,10,,,,
73,similar,0.712328767,52,,,,
36,west mr,0.694444444,25,,,,
10,ross,0.4,4,,,,
42,bear mind,0.80952381,34,,,,
33,state said,0.636363636,21,,,,
12,intern forc,0.916666667,11,,,,
15,would need,0.866666667,13,,,,
11,readi help,1,11,,,,
11,cannot go,0.909090909,10,,,,
14,two state,0.928571429,13,,,,
11,academ,0.818181818,9,,,,
15,lebanon,0.933333333,14,,,,
24,captur,0.583333333,14,,,,
24,moder,0.666666667,16,,,,
70,cut,0.871428571,61,,,,
22,isol,0.636363636,14,,,,
14,radic,0.571428571,8,,,,
17,underpin,0.823529412,14,,,,
10,authority',0.7,7,,,,
10,wreck,0.8,8,,,,
18,explicit,0.444444444,8,,,,
19,piec,0.526315789,10,,,,
21,channel,0.857142857,18,,,,
20,prosper,0.95,19,,,,
26,viabl palestinian state,0.923076923,24,,,,
71,hon ladi,0.816901408,58,,,,
28,viabl palestinian,0.892857143,25,,,,
73,ladi,0.821917808,60,,,,
19,volunt,0.631578947,12,,,,
14,ambul,0.785714286,11,,,,
10,bullet,0.6,6,,,,
23,patrol,0.782608696,18,,,,
89,soldier,0.764044944,68,,,,
25,girl,0.96,24,,,,
14,mother,0.571428571,8,,,,
12,wave,0.666666667,8,,,,
15,wast,0.733333333,11,,,,
15,mr sharon,0.733333333,11,,,,
12,cycl violenc,0.833333333,10,,,,
24,cycl,0.916666667,22,,,,
10,minist presid,0.6,6,,,,
20,islam jihad,0.85,17,,,,
15,take step,0.8,12,,,,
21,anger,0.619047619,13,,,,
10,saturday,0.7,7,,,,
22,sunday,0.590909091,13,,,,
13,telephon,0.615384615,8,,,,
32,stress,0.84375,27,,,,
31,jihad,0.903225806,28,,,,
14,burn,0.785714286,11,,,,
16,resum,0.875,14,,,,
29,dialogu,0.896551724,26,,,,
11,distant,0.727272727,8,,,,
32,homeland,0.59375,19,,,,
12,descript,0.75,9,,,,
27,convers,0.925925926,25,,,,
43,tragedi,0.674418605,29,,,,
15,window,0.733333333,11,,,,
10,neglig,0.9,9,,,,
31,releas,0.709677419,22,,,,
17,even-hand,0.647058824,11,,,,
29,instanc,0.655172414,19,,,,
11,irish,1,11,,,,
49,sea,0.795918367,39,,,,
11,english,0.909090909,10,,,,
23,daili,0.652173913,15,,,,
21,rapidli,0.857142857,18,,,,
11,lead us,0.363636364,4,,,,
14,must taken,0.785714286,11,,,,
45,loss,0.711111111,32,,,,
11,provoc,0.636363636,7,,,,
14,plenti,0.714285714,10,,,,
11,action need,0.727272727,8,,,,
10,need done,1,10,,,,
13,develop weapon mass destruct,0.615384615,8,,,,
14,develop weapon mass,0.571428571,8,,,,
12,situat iraq,0.583333333,7,,,,
31,six month,0.838709677,26,,,,
26,enhanc,0.884615385,23,,,,
14,must end,1,14,,,,
10,phone,0.6,6,,,,
10,past six month,0.8,8,,,,
19,hon friend make,0.894736842,17,,,,
35,palestinian peopl,0.628571429,22,,,,
12,peopl suffer,0.75,9,,,,
18,none less,0.666666667,12,,,,
21,must recognis,0.80952381,17,,,,
12,past six,0.75,9,,,,
13,point hon,1,13,,,,
19,friend make,0.894736842,17,,,,
18,10 day,0.444444444,8,,,,
21,bound,0.666666667,14,,,,
11,achiev peac,0.727272727,8,,,,
10,iranian govern,0.7,7,,,,
11,govern believ,0.636363636,7,,,,
23,must continu,0.826086957,19,,,,
12,apolog,0.75,9,,,,
15,everi day,0.866666667,13,,,,
13,side argument,0.615384615,8,,,,
11,interest peopl,0.818181818,9,,,,
11,hous agre,0.727272727,8,,,,
11,featur,0.727272727,8,,,,
45,analysi,0.533333333,24,,,,
29,kashmir,0.724137931,21,,,,
20,one',0.7,14,,,,
11,right hon friend member manchest,0.545454545,6,,,,
11,hon friend member manchest gorton,0.545454545,6,,,,
18,member manchest gorton mr kaufman,0.555555556,10,,,,
13,hon friend member manchest,0.615384615,8,,,,
11,friend member manchest gorton,0.545454545,6,,,,
18,member manchest gorton mr,0.555555556,10,,,,
18,manchest gorton mr kaufman,0.555555556,10,,,,
13,friend member manchest,0.615384615,8,,,,
24,member manchest gorton,0.583333333,14,,,,
18,manchest gorton mr,0.555555556,10,,,,
18,gorton mr kaufman,0.555555556,10,,,,
